Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
05D3mn,0.760698,43.443254,0.094664,43.610771,-0.16751649,43.610771,-0.16751649
05D4cn,0.761089,43.581369,0.09585,43.612152,-0.030782899,43.612152,-0.030782899
05D1if,0.76158,43.541373,0.096723,43.613885,-0.07251235,43.613885,-0.07251235
04D1qd,0.765588,43.532152,0.09633,43.627995,-0.095843106,43.627995,-0.095843106
04D1de,0.76659,43.927025,0.096641,43.631511,0.29551349,43.631511,0.29551349
05D3hh,0.766684,43.677363,0.103932,43.631841,0.04552156,43.631841,0.04552156
04D4id,0.767075,44.131678,0.101187,43.633212,0.4984667,43.633212,0.4984667
04D1pc,0.768587,43.5354,0.097274,43.638506,-0.10310616,43.638506,-0.10310616
05D4bi,0.773081,43.930271,0.098805,43.654184,0.27608754,43.654184,0.27608754
04D1jd,0.776594,43.408996,0.098366,43.666378,-0.25738259,43.666378,-0.25738259
05D4cs,0.78806,43.810039,0.096033,43.705814,0.10422488,43.705814,0.10422488
03D4fd,0.789054,43.763946,0.099608,43.709207,0.054739315,43.709207,0.054739315
04D1ks,0.796552,43.234542,0.098413,43.734667,-0.50012463,43.734667,-0.50012463
03D1fq,0.798566,43.835978,0.101777,43.741466,0.094511786,43.741466,0.094511786
05D3dh,0.800697,43.146173,0.098997,43.748643,-0.60246987,43.748643,-0.60246987
05D3ha,0.805695,43.391627,0.106396,43.765402,-0.37377578,43.765402,-0.37377578
05D3cx,0.805696,43.79671,0.09721,43.765406,0.031304581,43.765406,0.031304581
05D4gw,0.806041,43.654389,0.105158,43.766559,-0.11217004,43.766559,-0.11217004
05D4dy,0.808048,44.242281,0.101592,43.773258,0.46902333,43.773258,0.46902333
04D4dm,0.809032,43.649176,0.101626,43.776536,-0.12736031,43.776536,-0.12736031
04D3ny,0.81072,43.569519,0.105587,43.782152,-0.21263249,43.782152,-0.21263249
04D3mk,0.813696,44.015091,0.099177,43.792024,0.22306649,43.792024,0.22306649
04D3nc,0.817732,43.996186,0.101608,43.805357,0.19082916,43.805357,0.19082916
06D2ce,0.822103,43.785247,0.104677,43.819726,-0.034478776,43.819726,-0.034478776
04D3lu,0.822697,43.981531,0.100111,43.821673,0.15985861,43.821673,0.15985861
05D1cl,0.828528,44.190985,0.100853,43.840713,0.35027253,43.840713,0.35027253
05D4fg,0.837004,44.018206,0.100539,43.86816,0.15004612,43.86816,0.15004612
04D2al,0.838126,43.734229,0.113632,43.871773,-0.13754348,43.871773,-0.13754348
Elvis,0.839734,43.711872,0.112754,43.876943,-0.16507061,43.876943,-0.16507061
05D4hn,0.840005,43.446447,0.103903,43.877813,-0.43136621,43.877813,-0.43136621
05D1az,0.840522,43.855269,0.101288,43.879473,-0.02420318,43.879473,-0.02420318
06D2ga,0.842123,43.94378,0.112024,43.884606,0.059173716,43.884606,0.059173716
06D4ce,0.847985,44.080784,0.110575,43.903321,0.17746268,43.903321,0.17746268
04D1hy,0.848509,43.924633,0.10052,43.904988,0.019644939,43.904988,0.019644939
05D3kp,0.850729,44.067234,0.098855,43.912038,0.15519572,43.912038,0.15519572
05D4dw,0.852994,43.804525,0.101921,43.919213,-0.11468848,43.919213,-0.11468848
05D1er,0.858507,43.747093,0.106173,43.936601,-0.18950774,43.936601,-0.18950774
04D1ff,0.858513,43.501937,0.101579,43.93662,-0.4346823,43.93662,-0.4346823
05D1iz,0.858516,44.31285,0.11645,43.936629,0.37622132,43.936629,0.37622132
04D4ii,0.863978,43.906142,0.1039,43.953749,-0.047606651,43.953749,-0.047606651
05D1em,0.864497,44.048877,0.102986,43.95537,0.093507232,43.95537,0.093507232
03D1ew,0.866494,43.902509,0.106037,43.9616,-0.059090391,43.9616,-0.059090391
05D2nn,0.872152,44.231164,0.119167,43.979174,0.25199068,43.979174,0.25199068
04D4bk,0.877971,44.221949,0.103099,43.997133,0.22481661,43.997133,0.22481661
05D3cq,0.890729,44.06375,0.103551,44.036105,0.027644166,44.036105,0.027644166
05D2by,0.893183,44.147398,0.106138,44.043539,0.10385879,44.043539,0.10385879
03D4di,0.896944,44.097911,0.109618,44.054894,0.043016403,44.054894,0.043016403
05D3ht,0.901736,44.313219,0.111342,44.069295,0.2439241,44.069295,0.2439241
04D3gx,0.910752,44.343432,0.112202,44.096188,0.24724388,44.096188,0.24724388
04D1ow,0.913473,44.136085,0.104751,44.104253,0.031832064,44.104253,0.031832064
05D2bw,0.92221,44.065799,0.117626,44.129992,-0.064192873,44.129992,-0.064192873
05D2ay,0.922221,43.82013,0.117413,44.130024,-0.30989409,44.130024,-0.30989409
03D4cy,0.924917,44.305059,0.125384,44.137919,0.16714047,44.137919,0.16714047
05D2ob,0.92622,44.095907,0.111056,44.141726,-0.045818754,44.141726,-0.045818754
04D4jy,0.927909,44.425781,0.121275,44.146653,0.27912814,44.146653,0.27912814
04D4ih,0.931901,44.405891,0.111047,44.158264,0.24762673,44.158264,0.24762673
06D2cd,0.932229,44.039882,0.130385,44.159216,-0.11933451,44.159216,-0.11933451
04D4hf,0.9339,44.112115,0.126556,44.16406,-0.051945072,44.16406,-0.051945072
Vilas,0.935774,43.868539,0.119916,44.169483,-0.30094365,44.169483,-0.30094365
05D3la,0.936755,44.086896,0.108686,44.172317,-0.085421727,44.172317,-0.085421727
03D4cx,0.94689,43.571182,0.115036,44.201431,-0.63024943,44.201431,-0.63024943
04D1pd,0.948455,43.874948,0.112213,44.2059,-0.33095194,44.2059,-0.33095194
04D3ml,0.950763,44.48579,0.112327,44.212476,0.27331348,44.212476,0.27331348
04D4jw,0.958871,44.594812,0.125337,44.235457,0.35935548,44.235457,0.35935548
05D3km,0.96074,44.564697,0.112338,44.240727,0.32397027,44.240727,0.32397027
04D3nr,0.960751,43.831189,0.116274,44.240758,-0.4095687,44.240758,-0.4095687
Patuxent,0.970782,44.981973,0.118744,44.268872,0.71310096,44.268872,0.71310096
Ombo,0.97423,44.440738,0.118033,44.27847,0.16226808,44.27847,0.16226808
05D2my,0.98328,44.24164,0.114718,44.303504,-0.061863876,44.303504,-0.061863876
04D1rx,0.983407,44.45169,0.114131,44.303854,0.14783641,44.303854,0.14783641
04D3lp,0.983777,44.059273,0.14188,44.304872,-0.245599,44.304872,-0.245599
04D1iv,0.99639,44.502238,0.112483,44.339369,0.16286828,44.339369,0.16286828
06D4cl,0.997826,44.262545,0.115855,44.34327,-0.080725045,44.34327,-0.080725045
04D3dd,1.002795,44.48442,0.13731,44.356723,0.12769707,44.356723,0.12769707
Eagle,1.020807,44.629845,0.118836,44.404945,0.22490002,44.404945,0.22490002
04D4dw,1.0288,44.481966,0.1248,44.426076,0.055889756,44.426076,0.055889756
06D3en,1.060801,44.364937,0.132013,44.509079,-0.14414275,44.509079,-0.14414275
Gabi,1.12085,44.767999,0.121686,44.658339,0.10965973,44.658339,0.10965973
Lancaster,1.230892,45.06621,0.128558,44.912244,0.15396575,44.912244,0.15396575
Torngasek,1.265901,45.01046,0.128614,44.988263,0.022196715,44.988263,0.022196715
Aphrodite,1.299106,45.053559,0.128055,45.058433,-0.0048742057,45.058433,-0.0048742057
