Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
15872,0.20549,39.8126,0.174944,39.93662,-0.12402004,39.915107,-0.10250689
1327978,0.20699,39.9225,0.279831,39.954232,-0.031731777,39.932208,-0.0097082335
15201,0.20736,40.316,0.333666,39.958558,0.35744217,39.936409,0.37959133
1283373,0.20754,40.0725,0.148972,39.96066,0.11184019,39.93845,0.13405041
20376,0.20831,39.7299,0.272182,39.969633,-0.23973261,39.947161,-0.21726145
15467,0.20847,39.8758,0.146778,39.971493,-0.095693229,39.948968,-0.073167918
200132,0.20856,40.1034,0.239508,39.972539,0.13086075,39.949983,0.15341652
15259,0.20857,39.8639,0.197696,39.972655,-0.10875545,39.950096,-0.086196298
140152,0.20864,39.8798,0.15965,39.973469,-0.093668692,39.950886,-0.071085861
16482,0.20937,39.8413,0.262138,39.981935,-0.14063466,39.959105,-0.1178051
550154,0.21003,40.1479,0.148877,39.989565,0.15833467,39.966513,0.18138692
19149,0.21023,39.4543,0.186032,39.991873,-0.53757327,39.968754,-0.51445361
460105,0.21071,39.9632,0.223017,39.997404,-0.034204047,39.974123,-0.010922735
14157,0.21083,39.806,0.155718,39.998785,-0.19278492,39.975463,-0.16946322
18940,0.21099,39.9552,0.163264,40.000625,-0.04542495,39.977249,-0.022049428
1257366,0.21137,40.1415,0.266119,40.00499,0.13651015,39.981487,0.16001342
7847,0.2116,39.9676,0.230498,40.007628,-0.04002824,39.984048,-0.016447696
17811,0.21186,39.9136,0.194498,40.010608,-0.09700757,39.98694,-0.073339732
18927,0.21214,39.9374,0.243726,40.013812,-0.076412297,39.990051,-0.052650512
13305,0.21339,40.0218,0.16528,40.028072,-0.0062715292,40.003891,0.017908878
8495,0.21353,40.0084,0.19033,40.029664,-0.021263746,40.005437,0.0029634679
6933,0.21383,39.8874,0.197488,40.033072,-0.14567239,40.008745,-0.12134493
110567,0.21442,40.0179,0.298904,40.039763,-0.021863162,40.015239,0.0026612327
1249851,0.21511,39.8825,0.477887,40.047566,-0.16506639,40.022812,-0.14031204
14019,0.21513,40.4641,0.22943,40.047792,0.41630778,40.023031,0.44106879
1316,0.21566,40.2253,0.258716,40.05377,0.17153022,40.028832,0.19646759
100206,0.21653,39.8253,0.141535,40.063553,-0.23825258,40.038326,-0.21302621
17435,0.21674,40.0672,0.190384,40.065909,0.0012914994,40.040612,0.026587539
7473,0.21677,40.0932,0.185301,40.066245,0.026955112,40.040939,0.052261101
20364,0.21729,40.1395,0.269611,40.072069,0.067431232,40.04659,0.092909564
13641,0.21781,39.9942,0.174837,40.07788,-0.083679769,40.052229,-0.058029313
1290816,0.21848,40.2216,0.204417,40.085348,0.13625187,40.059476,0.16212378
1304678,0.21884,40.1416,0.247596,40.089352,0.052247769,40.063361,0.078238516
9467,0.21885,40.1925,0.240729,40.089463,0.10303663,40.063469,0.12903068
1342255,0.21886,40.0296,0.130815,40.089575,-0.059974503,40.063577,-0.033977156
5533,0.21887,40.1292,0.218822,40.089686,0.039514369,40.063685,0.065515015
15433,0.21935,40.1098,0.160031,40.095014,0.014785706,40.068855,0.04094463
1302187,0.21943,40.0048,0.208962,40.095901,-0.091101356,40.069716,-0.06491607
18466,0.21967,40.0882,0.173376,40.098561,-0.010360747,40.072296,0.015903593
14331,0.21976,40.2387,0.220195,40.099557,0.13914267,40.073263,0.16543665
000220,0.21982,40.0616,0.124319,40.100222,-0.038621502,40.073908,-0.012307777
19230,0.22005,39.9228,0.242946,40.102766,-0.17996596,40.076377,-0.15357655
7512,0.22055,40.1876,0.225274,40.108289,0.079311089,40.081735,0.1058649
15354,0.22069,40.0798,0.266821,40.109833,-0.030033262,40.083233,-0.0034334607
370098,0.22141,40.0441,0.143254,40.117761,-0.073661357,40.090925,-0.046825263
480464,0.22141,40.0588,0.204756,40.117761,-0.058961357,40.090925,-0.032125263
1331123,0.22157,40.1937,0.166162,40.11952,0.074180083,40.092631,0.10106863
13025,0.22287,40.3257,0.281229,40.133765,0.19193516,40.106451,0.21924912
14846,0.22335,40.1511,0.167278,40.139005,0.012094905,40.111534,0.039565604
330083,0.22373,40.0162,0.172818,40.143146,-0.12694625,40.115552,-0.099351596
1304442,0.22451,40.1293,0.19721,40.151626,-0.022326167,40.123777,0.0055225458
550096,0.22451,39.9449,0.245775,40.151626,-0.20672617,40.123777,-0.17887745
1292560,0.22482,40.1126,0.160616,40.154989,-0.04238883,40.127039,-0.014439278
13727,0.22534,40.1329,0.188923,40.16062,-0.027719812,40.132501,0.00039871748
15229,0.22536,40.1856,0.197444,40.160836,0.024763852,40.132711,0.052888876
030066,0.22552,40.1491,0.174035,40.162566,-0.013466199,40.134389,0.014710772
020096,0.22563,39.9865,0.175963,40.163755,-0.17725495,40.135542,-0.14904228
19992,0.22632,40.3912,0.201078,40.171199,0.22000053,40.142763,0.24843693
1315192,0.22714,40.097,0.228488,40.180019,-0.083019343,40.151318,-0.054317557
1315259,0.22806,40.2236,0.183395,40.18988,0.033720156,40.160881,0.062719057
180561,0.22853,40.1604,0.308241,40.194903,-0.034503092,40.165753,-0.005352664
13072,0.22917,40.2229,0.202405,40.201728,0.021172072,40.172371,0.050528554
3452,0.22967,40.1351,0.188066,40.207048,-0.071947585,40.17753,-0.042430349
21033,0.23006,40.1283,0.227444,40.211189,-0.082889493,40.181547,-0.053247006
000006,0.23044,40.3062,0.260109,40.215219,0.090981039,40.185455,0.12074545
040780,0.23066,40.0717,0.296847,40.217549,-0.145849,40.187714,-0.11601406
19008,0.23075,40.1049,0.204707,40.218502,-0.11360161,40.188638,-0.083737822
360140,0.23083,40.2958,0.226289,40.219348,0.076451913,40.189459,0.10634134
17875,0.23111,40.3169,0.189753,40.222309,0.094591386,40.19233,0.12457049
430004,0.2315,40.201,0.226906,40.226427,-0.025426686,40.196323,0.0046772251
1302648,0.23171,40.0875,0.237265,40.228641,-0.14114145,40.19847,-0.11097039
1275946,0.23212,40.2045,0.159507,40.23296,-0.028460186,40.202658,0.0018418898
15369,0.23269,39.8341,0.180906,40.238953,-0.40485258,40.208469,-0.37436859
1292336,0.23356,40.1857,0.255059,40.248073,-0.062372765,40.217312,-0.031611601
350047,0.23364,40.4148,0.19637,40.24891,0.16589017,40.218123,0.19667679
12971,0.23381,40.1389,0.214099,40.250688,-0.1117877,40.219847,-0.080947001
1336687,0.23381,40.1788,0.292139,40.250688,-0.071887702,40.219847,-0.041047001
1279500,0.23471,40.2784,0.167703,40.26008,0.018319865,40.228954,0.049446493
110536,0.23475,40.1912,0.32799,40.260497,-0.069296803,40.229357,-0.038157483
1319366,0.23483,40.158,0.183242,40.26133,-0.10332994,40.230165,-0.072165241
1298281,0.23508,40.1629,0.275154,40.263932,-0.10103182,40.232688,-0.069787828
19341,0.23543,40.2336,0.214202,40.26757,-0.033970154,40.236215,-0.0026152415
15287,0.2363,40.3805,0.155735,40.276592,0.10390759,40.244962,0.1355378
310574,0.23649,40.2636,0.156727,40.278559,-0.014958705,40.246868,0.016731555
13511,0.23653,40.4674,0.193131,40.278972,0.18842752,40.24727,0.22013042
12881,0.23671,40.119,0.236651,40.280834,-0.16183365,40.249074,-0.13007389
16350,0.23684,40.2279,0.210237,40.282177,-0.05427701,40.250376,-0.022476214
1317277,0.23711,40.2245,0.203948,40.284965,-0.0604649,40.253079,-0.0285789
20768,0.23735,40.7365,0.305716,40.287441,0.44905944,40.255479,0.48102113
17884,0.23776,40.2317,0.172272,40.291664,-0.059964479,40.259574,-0.027873588
470008,0.23954,39.9059,0.208409,40.309925,-0.40402479,40.277274,-0.3713745
18486,0.23971,40.13,0.180786,40.311662,-0.18166219,40.278959,-0.1489586
510251,0.24004,40.3847,0.264226,40.315032,0.069668458,40.282225,0.10247544
580300,0.24072,40.4016,0.166736,40.321961,0.079639016,40.288941,0.11265879
510550,0.24106,40.3291,0.130654,40.325419,0.0036810718,40.292293,0.036807107
17223,0.24151,40.172,0.261675,40.329989,-0.1579887,40.296722,-0.12472216
460064,0.24153,40.1214,0.184136,40.330192,-0.20879162,40.296919,-0.17551884
14481,0.24207,40.564,0.221356,40.335665,0.22833544,40.302223,0.26177661
20111,0.24267,40.4217,0.219858,40.341732,0.079967607,40.308104,0.11359561
480064,0.24271,40.5734,0.259119,40.342136,0.23126358,40.308496,0.26490402
20088,0.24316,40.2516,0.143114,40.346678,-0.095077524,40.312897,-0.06129715
13506,0.24341,40.538,0.306318,40.349197,0.18880299,40.315339,0.22266104
19023,0.24405,40.2956,0.242814,40.355636,-0.060036008,40.321579,-0.025979345
15466,0.24436,40.2064,0.221704,40.358749,-0.1523493,40.324597,-0.11819654
3377,0.24449,40.1263,0.186144,40.360054,-0.23375378,40.325861,-0.19956075
000174,0.24497,40.3336,0.209543,40.364865,-0.03126481,40.330523,0.0030768154
420407,0.24512,40.4957,0.181643,40.366366,0.12933353,40.331978,0.16372155
20039,0.24539,40.3582,0.219468,40.369067,-0.010867323,40.334596,0.023604177
000010,0.24594,40.4318,0.167359,40.374561,0.057239417,40.339919,0.091880787
13835,0.24604,40.3473,0.149416,40.375558,-0.028258139,40.340886,0.0064140921
15219,0.24637,40.378,0.17135,40.378847,-0.00084741866,40.344073,0.033926597
12977,0.24643,40.2829,0.214739,40.379445,-0.096545033,40.344653,-0.061752519
05D3mq,0.24649,40.3907,0.15515,40.380043,0.010657488,40.345232,0.045468496
1334645,0.24701,40.1983,0.137434,40.385215,-0.18691505,40.350244,-0.15194387
3451,0.24835,40.203,0.17717,40.398498,-0.1954981,40.363115,-0.16011512
450082,0.24848,40.4276,0.195634,40.399783,0.027816774,40.36436,0.063239631
420087,0.24848,40.4912,0.215929,40.399783,0.091416774,40.36436,0.12683963
560152,0.24851,40.3657,0.261564,40.40008,-0.034379706,40.364648,0.0010523514
15161,0.24853,40.3256,0.178325,40.400277,-0.074677341,40.364839,-0.03923915
19990,0.24883,40.427,0.180619,40.40324,0.02375989,40.36771,0.059290046
120585,0.24899,40.3167,0.167358,40.404819,-0.088118905,40.36924,-0.052539729
3199,0.24961,40.6733,0.220606,40.410928,0.2623721,40.375159,0.29814104
16106,0.24973,40.2961,0.206796,40.412109,-0.11600867,40.376303,-0.080203032
15868,0.24974,40.3915,0.163714,40.412207,-0.020707044,40.376398,0.015101652
520077,0.25004,40.5965,0.224495,40.415157,0.18134343,40.379256,0.21724382
390449,0.25008,40.3764,0.218218,40.41555,-0.039149589,40.379637,-0.0032369848
13689,0.2503,40.4145,0.179616,40.41771,-0.0032101779,40.38173,0.032769615
5717,0.25037,40.5692,0.188725,40.418397,0.15080273,40.382396,0.18680389
500004,0.25052,40.3009,0.188277,40.419869,-0.11896901,40.383822,-0.082922071
16213,0.25077,40.3873,0.202604,40.42232,-0.035020114,40.386197,0.0011030932
17552,0.25191,40.4698,0.207347,40.433469,0.036331387,40.396998,0.072801754
310161,0.25247,40.4622,0.166497,40.438928,0.023271977,40.402287,0.059912519
9032,0.25249,40.4066,0.259149,40.439123,-0.032522795,40.402476,0.0041238203
000034,0.25319,40.3688,0.15705,40.445931,-0.077130864,40.409072,-0.040271875
17464,0.25345,40.0303,0.262822,40.448455,-0.41815515,40.411517,-0.38121737
5736,0.25394,40.4546,0.167762,40.453206,0.0013940288,40.41612,0.03848015
1336480,0.25605,40.6458,0.194176,40.473567,0.17223259,40.435845,0.20995544
1112,0.25609,40.5593,0.271675,40.473952,0.085348093,40.436217,0.12308298
17340,0.25625,40.3729,0.207312,40.475489,-0.10258936,40.437706,-0.064806333
9457,0.25672,40.5023,0.251739,40.48,0.022299502,40.442076,0.060223828
19207,0.25721,40.5776,0.249962,40.484695,0.092904504,40.446624,0.13097597
18325,0.25723,40.4941,0.193606,40.484887,0.0092130473,40.446809,0.047290515
8046,0.2576,40.6088,0.22531,40.488426,0.12037357,40.450238,0.15856201
6108,0.258,40.528,0.231214,40.492248,0.035752373,40.453939,0.074060684
550041,0.25847,40.4663,0.209281,40.496731,-0.030430549,40.458282,0.0080184479
1297026,0.25855,40.51,0.149785,40.497493,0.012507149,40.45902,0.050980077
1289664,0.25908,40.2879,0.178603,40.502538,-0.21463761,40.463906,-0.17600626
1303883,0.25911,40.5418,0.163699,40.502823,0.038977127,40.464183,0.077617431
1335694,0.25912,40.4255,0.162943,40.502918,-0.077417956,40.464275,-0.038774665
12972,0.25935,40.5238,0.233841,40.505104,0.018696085,40.466392,0.05740805
1330426,0.25954,40.442,0.169977,40.506908,-0.064908359,40.46814,-0.026139692
020176,0.26051,40.5033,0.171288,40.516102,-0.012801566,40.477044,0.026256156
370498,0.26086,40.6128,0.185932,40.519411,0.093389051,40.480249,0.1325509
15440,0.2613,40.447,0.207526,40.523566,-0.076565509,40.484273,-0.037272889
1337649,0.26151,40.4182,0.225542,40.525546,-0.10734609,40.486191,-0.067991109
2017,0.26162,40.6874,0.258941,40.526583,0.16081705,40.487195,0.20020468
19702,0.26162,40.681,0.233293,40.526583,0.15441705,40.487195,0.19380468
1253,0.26166,40.392,0.226027,40.52696,-0.1349599,40.48756,-0.095560387
13655,0.26173,40.6935,0.249126,40.527619,0.16588059,40.488199,0.20530087
18945,0.26187,40.7216,0.216893,40.528938,0.19266204,40.489476,0.23212385
13956,0.2629,41.2641,0.514634,40.538619,0.72548122,40.498852,0.76524816
520019,0.26309,40.6388,0.170092,40.540401,0.098399263,40.500578,0.1382224
04D3ez,0.26348,40.3997,0.177345,40.544055,-0.14435472,40.504116,-0.10441631
350235,0.26384,40.5588,0.167704,40.547423,0.011376796,40.507378,0.051421515
330022,0.26386,40.3035,0.205843,40.54761,-0.24411022,40.50756,-0.20405959
12983,0.26395,40.6342,0.381046,40.548452,0.085748383,40.508374,0.12582557
2943,0.26405,40.5074,0.238455,40.549386,-0.041986194,40.50928,-0.0018795074
13099,0.26451,40.6719,0.256474,40.553681,0.11821895,40.513439,0.15846126
110478,0.26462,40.5153,0.197965,40.554707,-0.039407059,40.514432,0.00086766074
2422,0.2657,40.6087,0.219728,40.56476,0.043940238,40.524167,0.084532677
6315,0.26576,40.3244,0.206109,40.565317,-0.24091714,40.524707,-0.20030707
1334087,0.26629,40.2901,0.264978,40.570236,-0.2801356,40.52947,-0.23936996
18463,0.26687,40.5463,0.204902,40.575608,-0.029307736,40.534672,0.011627928
1309288,0.26794,40.5103,0.202065,40.58549,-0.075190189,40.544242,-0.033941518
520023,0.26804,40.4623,0.232043,40.586412,-0.12411192,40.545134,-0.082834041
06D3fp,0.26848,40.4553,0.240404,40.590464,-0.13516378,40.549057,-0.093757461
530037,0.2685,40.579,0.191142,40.590648,-0.01164781,40.549236,0.029764344
14298,0.26879,40.6039,0.217156,40.593315,0.010585179,40.551818,0.052081902
510638,0.27006,40.6363,0.197002,40.604963,0.031336688,40.563097,0.073203042
19002,0.2701,40.5089,0.164866,40.605329,-0.096429373,40.563451,-0.054551395
310051,0.27045,40.5139,0.20931,40.60853,-0.094630267,40.566551,-0.052650641
160039,0.27085,40.4887,0.166124,40.612184,-0.12348376,40.570088,-0.081388069
380378,0.27129,40.5677,0.123404,40.616197,-0.04849685,40.573974,-0.0062736305
1292332,0.27265,40.5415,0.173203,40.628563,-0.087063107,40.585947,-0.04444659
15356,0.2734,40.4721,0.208686,40.635358,-0.16325841,40.592526,-0.12042558
420258,0.27444,40.7399,0.293068,40.644753,0.095147162,40.601621,0.13827928
150254,0.27508,40.5286,0.241865,40.650518,-0.12191771,40.607202,-0.078601815
100213,0.27511,40.7769,0.239421,40.650788,0.12611236,40.607463,0.16943687
20227,0.27574,40.6631,0.213576,40.65645,0.0066502033,40.612945,0.050155317
19051,0.27619,40.6749,0.180061,40.660487,0.014413105,40.616853,0.058047049
4000,0.27656,40.8504,0.272235,40.663802,0.18659826,40.620062,0.23033802
4046,0.27764,40.6186,0.24474,40.673454,-0.054854175,40.629406,-0.010806107
1297465,0.27784,40.9187,0.17803,40.675238,0.24346214,40.631133,0.28756721
5957,0.27924,40.7037,0.164335,40.687691,0.016009399,40.643187,0.060512673
6196,0.2798,40.5056,0.19932,40.692656,-0.18705558,40.647993,-0.14239342
040201,0.27987,40.5664,0.153331,40.693276,-0.12687556,40.648594,-0.08219355
520188,0.28049,40.6663,0.153096,40.698761,-0.032460552,40.653903,0.012397072
18485,0.28122,40.6224,0.174763,40.705204,-0.082804375,40.66014,-0.037740328
1317286,0.28198,40.5986,0.166629,40.711897,-0.11329664,40.666618,-0.068018094
06D3dt,0.28256,40.744,0.297355,40.716993,0.027007288,40.671551,0.072449254
15584,0.28333,40.6596,0.184378,40.723743,-0.0641433,40.678085,-0.018484751
310238,0.28395,40.5735,0.154134,40.729167,-0.15566655,40.683334,-0.10983392
16072,0.28434,40.6919,0.20709,40.732572,-0.040672359,40.68663,0.0052696383
14261,0.28436,40.5431,0.186562,40.732747,-0.1896469,40.686799,-0.1436993
17791,0.28468,41.1135,0.351325,40.735538,0.37796199,40.689501,0.42399924
440050,0.28547,40.7046,0.185989,40.742416,-0.037816194,40.696158,0.0084420683
350080,0.28577,40.671,0.173206,40.745024,-0.074023564,40.698681,-0.02768149
20040,0.28655,40.6389,0.217509,40.751791,-0.11289093,40.705231,-0.066331243
20245,0.28723,40.5691,0.250397,40.757677,-0.18857683,40.710928,-0.14182779
17809,0.28746,40.5379,0.238886,40.759665,-0.22176475,40.712852,-0.17495172
19128,0.28763,40.8753,0.227224,40.761133,0.11416687,40.714273,0.16102715
1334644,0.28806,40.7075,0.188011,40.764844,-0.057343709,40.717864,-0.010363972
1313594,0.28835,40.749,0.137848,40.767343,-0.018343308,40.720283,0.028716916
091869,0.28843,40.7458,0.165419,40.768032,-0.022232445,40.72095,0.024849972
2165,0.28882,40.9433,0.226038,40.771389,0.17191054,40.724199,0.21910108
2789,0.2889,40.7428,0.228497,40.772078,-0.029277565,40.724865,0.017935145
1334597,0.28896,40.6763,0.168052,40.772594,-0.096293527,40.725364,-0.049064195
1310395,0.28899,40.702,0.277224,40.772851,-0.07085147,40.725614,-0.023613829
350180,0.28952,40.9765,0.256114,40.777404,0.19909559,40.73002,0.24647994
570056,0.28998,40.7298,0.234493,40.78135,-0.051549786,40.733838,-0.0040382699
1289288,0.29001,40.7393,0.271437,40.781607,-0.042306892,40.734087,0.0052129119
19596,0.29036,40.7861,0.23085,40.784605,0.0014953404,40.736988,0.049111796
19027,0.29114,40.484,0.219145,40.791273,-0.30727343,40.743442,-0.25944188
1263715,0.29186,40.7653,0.172199,40.797415,-0.0321146,40.749385,0.015915102
1291090,0.29199,40.7606,0.177707,40.798522,-0.037921934,40.750456,0.010143509
390264,0.29208,40.4229,0.292471,40.799288,-0.37638828,40.751198,-0.3282981
12841,0.29208,40.7505,0.483728,40.799288,-0.048788283,40.751198,-0.00069810401
21006,0.29241,40.6378,0.228825,40.802096,-0.16429637,40.753916,-0.11611554
420414,0.29246,40.6952,0.224836,40.802522,-0.10732158,40.754327,-0.059127022
150509,0.2928,40.7458,0.174302,40.805411,-0.059611248,40.757123,-0.011323382
130755,0.29291,40.8268,0.203556,40.806345,0.020454522,40.758027,0.068772558
6249,0.29354,40.857,0.204834,40.81169,0.045310158,40.763199,0.093800824
1303004,0.29496,40.762,0.173778,40.823697,-0.061697176,40.774818,-0.012818424
19794,0.29568,41.0209,0.307913,40.829765,0.19113496,40.78069,0.24020995
580270,0.29576,40.9989,0.165779,40.830438,0.16846159,40.781342,0.21755836
1119,0.29639,40.9938,0.366054,40.835735,0.15806469,40.786467,0.20733284
13610,0.29683,40.6595,0.202621,40.839429,-0.17992857,40.790041,-0.13054089
1293319,0.29687,40.7505,0.210501,40.839764,-0.089264071,40.790366,-0.039865532
420196,0.29842,41.2705,0.232731,40.852733,0.41776728,40.802914,0.46758577
570025,0.29845,40.6539,0.272883,40.852983,-0.19908311,40.803157,-0.14925651
6137,0.29888,40.9195,0.25505,40.85657,0.062930473,40.806627,0.11287328
10550,0.29923,41.0113,0.341681,40.859485,0.15181481,40.809448,0.2018521
14735,0.29936,40.7335,0.186464,40.860567,-0.12706735,40.810495,-0.076994982
120444,0.29947,41.0213,0.195981,40.861483,0.15981732,40.811381,0.20991935
170428,0.30007,40.9837,0.198158,40.86647,0.11723004,40.816206,0.16749375
5391,0.30022,40.8795,0.247188,40.867715,0.011784654,40.817411,0.062088751
350078,0.30078,41.1729,0.294726,40.87236,0.30054029,40.821905,0.35099501
570022,0.30141,41.1086,0.206046,40.877575,0.2310249,40.826951,0.28164881
350192,0.3015,40.8585,0.191702,40.878319,-0.019819329,40.827671,0.030828724
460037,0.30254,40.8894,0.22475,40.886905,0.0024954661,40.835978,0.053422155
1339002,0.30296,40.8204,0.274703,40.890364,-0.069963921,40.839325,-0.018924917
150457,0.30339,40.9204,0.142521,40.893901,0.026498905,40.842747,0.077652773
7143,0.30354,41.0778,0.197526,40.895134,0.1826661,40.84394,0.23386
19818,0.30395,40.7052,0.182517,40.898501,-0.19330072,40.847197,-0.14199745
1287626,0.30396,40.719,0.22209,40.898583,-0.17958279,40.847277,-0.12827685
1259412,0.30477,40.9018,0.140115,40.905222,-0.0034218017,40.8537,0.048099843
1335717,0.30478,41.0411,0.242802,40.905304,0.13579634,40.853779,0.18732064
12883,0.30519,40.5924,0.306711,40.908658,-0.31625785,40.857025,-0.26462453
350630,0.30525,40.9054,0.133839,40.909148,-0.0037483574,40.857499,0.047900905
440005,0.30551,41.0041,0.226225,40.911273,0.092827136,40.859555,0.14454546
350027,0.30568,40.9451,0.165493,40.912661,0.032438937,40.860898,0.084202389
560087,0.30641,40.8959,0.201565,40.918614,-0.02271407,40.866657,0.029242951
340334,0.30668,41.16,0.239095,40.920813,0.23918745,40.868784,0.29121597
1281668,0.30697,40.9573,0.150058,40.923172,0.034128101,40.871067,0.086233367
520062,0.30805,41.2018,0.139651,40.93194,0.26985962,40.87955,0.32225019
5966,0.30822,40.9533,0.254065,40.933318,0.019981982,40.880883,0.072417382
1319821,0.30881,40.9954,0.152417,40.938094,0.057306194,40.885503,0.10989705
6699,0.30915,41.046,0.250639,40.940842,0.10515787,40.888162,0.1578382
5844,0.3093,40.9757,0.270379,40.942054,0.033646255,40.889334,0.086366036
16211,0.30939,41.0177,0.300429,40.94278,0.074919548,40.890037,0.12766299
21042,0.30955,40.72,0.257177,40.944072,-0.22407189,40.891286,-0.1712864
1300516,0.31043,40.6197,0.336421,40.951164,-0.33146383,40.898147,-0.27844735
15213,0.31053,40.9962,0.221391,40.951969,0.04423144,40.898926,0.097274137
500100,0.31077,41.046,0.182638,40.953899,0.092101067,40.900793,0.14520665
000420,0.31152,41.0123,0.141744,40.959922,0.052377504,40.906621,0.10567937
1338128,0.31185,41.0377,0.210925,40.962569,0.075131373,40.909181,0.12851948
1337838,0.31195,40.9503,0.160446,40.96337,-0.013069974,40.909956,0.040344248
1263369,0.31252,40.9565,0.149709,40.967933,-0.011433136,40.91437,0.042129837
1294743,0.31258,41.0352,0.279475,40.968413,0.066786978,40.914834,0.1203656
20142,0.31259,40.6239,0.2062,40.968493,-0.34459299,40.914912,-0.29101177
1283878,0.31287,41.0195,0.203499,40.970731,0.048768726,40.917077,0.10242293
1341894,0.31294,41.0061,0.176794,40.971291,0.034809445,40.917618,0.088481884
19632,0.31377,41.0228,0.214434,40.977913,0.044886753,40.924025,0.098775168
530112,0.31444,41.1251,0.155711,40.983247,0.1418525,40.929185,0.19591492
15383,0.31495,41.0194,0.227804,40.987301,0.03209913,40.933106,0.086293799
6649,0.31509,40.8837,0.219964,40.988413,-0.1047125,40.934182,-0.050481559
110716,0.31577,41.2033,0.233304,40.993805,0.20949462,40.939398,0.26390156
15776,0.31582,40.933,0.227638,40.994201,-0.061201494,40.939782,-0.0067816251
6100,0.31613,41.1979,0.274091,40.996656,0.2012439,40.942156,0.25574389
100163,0.31773,41.0738,0.195921,41.00929,0.064510173,40.954377,0.11942267
1345553,0.31795,41.0772,0.167213,41.011022,0.066177628,40.956053,0.12114671
080646,0.31813,41.0199,0.153489,41.012439,0.007460914,40.957424,0.062476272
550059,0.31839,41.3345,0.327925,41.014484,0.32001585,40.959402,0.37509801
440509,0.31892,40.8941,0.203876,41.018648,-0.12454815,40.96343,-0.069329959
310188,0.31893,41.141,0.177674,41.018727,0.12227334,40.963506,0.1774941
170078,0.32089,41.2315,0.207296,41.03407,0.19743008,40.978348,0.25315227
330128,0.32095,40.9546,0.156373,41.034538,-0.079938245,40.978801,-0.024200743
1266657,0.32108,41.1921,0.293444,41.035553,0.15654732,40.979782,0.21231799
1261579,0.32214,40.8774,0.138773,41.04381,-0.16641006,40.987769,-0.11036941
580104,0.32214,40.8628,0.158186,41.04381,-0.18101006,40.987769,-0.12496941
120085,0.32214,40.7271,0.199265,41.04381,-0.31671006,40.987769,-0.26066941
7475,0.32265,40.9316,0.211904,41.047774,-0.11617403,40.991604,-0.060003736
05D2ab,0.32454,41.0699,0.126468,41.062414,0.0074862338,41.005765,0.064135443
050291,0.32535,41.2273,0.193265,41.068664,0.15863613,41.01181,0.21548987
500301,0.3255,41.2625,0.255286,41.06982,0.19268028,41.012928,0.24957185
18617,0.3257,41.1639,0.271274,41.07136,0.092539913,41.014418,0.1494819
1305626,0.32573,41.0478,0.141716,41.071591,-0.023791067,41.014642,0.033158478
1308326,0.32622,41.0504,0.157201,41.075361,-0.024960965,41.018288,0.032111977
14456,0.32794,41.0002,0.171833,41.088553,-0.088352834,41.031048,-0.030847987
050303,0.32829,41.3079,0.308428,41.091229,0.2166706,41.033637,0.27426309
530219,0.32838,41.351,0.278699,41.091917,0.25908276,41.034302,0.31669778
430003,0.32843,40.934,0.295651,41.092299,-0.1582993,41.034672,-0.10067176
1306073,0.32859,41.1,0.144172,41.093522,0.0064784875,41.035854,0.064146051
6924,0.3286,40.9276,0.222195,41.093598,-0.16599788,41.035928,-0.10832782
1337687,0.3287,41.0716,0.150485,41.094361,-0.022761468,41.036666,0.034933604
1316465,0.3291,41.0566,0.165152,41.097414,-0.040813667,41.039619,0.016981373
13934,0.32931,41.4109,0.310571,41.099015,0.3118853,41.041167,0.36973278
540163,0.32943,41.2391,0.162498,41.099929,0.13917085,41.042052,0.19704828
1301933,0.3296,41.1031,0.114803,41.101224,0.0018758967,41.043304,0.059795749
13830,0.32985,40.8444,0.209813,41.103127,-0.25872732,41.045145,-0.20074512
1338675,0.33048,41.1674,0.214426,41.107918,0.059482468,41.049778,0.11762159
4241,0.33052,41.1689,0.23109,41.108221,0.060678613,41.050072,0.11882769
120369,0.33055,41.2306,0.131607,41.108449,0.12215074,41.050293,0.18030729
370394,0.3308,40.996,0.212048,41.110347,-0.11434743,41.052129,-0.05612869
480184,0.3308,41.1586,0.239453,41.110347,0.048252573,41.052129,0.10647131
03D1fc,0.33094,41.0098,0.137116,41.11141,-0.10160982,41.053156,-0.043356278
20106,0.33137,41.2335,0.285481,41.11467,0.11882969,41.05631,0.17719007
580235,0.33154,41.0301,0.218692,41.115958,-0.085858261,41.057556,-0.027455677
370344,0.33155,41.1012,0.166036,41.116034,-0.014834004,41.057629,0.043571062
470041,0.33179,41.0149,0.143999,41.117851,-0.1029512,41.059387,-0.044486587
1306141,0.3324,40.977,0.159233,41.122464,-0.14546445,41.063849,-0.086848658
130862,0.3329,41.3299,0.201675,41.12624,0.20366002,41.0675,0.26239955
1346956,0.33353,41.0366,0.176123,41.13099,-0.094389707,41.072094,-0.035494487
1309492,0.33353,41.0025,0.141896,41.13099,-0.12848971,41.072094,-0.069594487
16093,0.33439,41.1204,0.23572,41.13746,-0.017060102,41.078353,0.042047223
500511,0.3349,41.0251,0.171864,41.14129,-0.11618994,41.082057,-0.056957061
1346966,0.33513,41.0242,0.177927,41.143015,-0.11881537,41.083726,-0.059525914
1314897,0.33663,41.0367,0.18424,41.154241,-0.11754138,41.094584,-0.057883833
